Run,Valid parcels,NaN fraction (PC1),Median PC1 scale after gnorm,Sign-check pass rate,Median sign-check correlation,PVE1 q10,PVE1 q50,PVE1 q90,Fraction of parcels with PVE1 < 0.20
sub-01_ses-01,200,0,0.0004146011897601,1,0.999999999999999,0.39170478284359,0.473459720611572,0.608800232410431,0
sub-02_ses-01,200,0,0.0002512679683174,1,0.999999999999999,0.405255854129791,0.48390157520771,0.593634814023972,0
sub-03_ses-01,200,0,0.0004228954225572,1,0.999999999999999,0.391622632741928,0.483131468296051,0.61329972743988,0
sub-08_ses-01,200,0,0.0003771286186336,1,0.999999999999999,0.378271102905273,0.480856195092201,0.608955383300781,0
sub-08_ses-02,200,0,0.0004733901828509,1,0.999999999999999,0.381492123007774,0.465419888496399,0.596995443105698,0
sub-09_ses-01,200,0,0.0004245921105792,1,0.999999999999999,0.406988218426704,0.489070981740952,0.612593501806259,0
sub-13_ses-01,200,0,0.0003149648288881,1,0.999999999999999,0.364728003740311,0.431467473506927,0.542384713888168,0
sub-13_ses-02,200,0,0.0003017895106912,1,0.999999999999999,0.370154827833176,0.424617916345596,0.510584473609924,0
sub-14_ses-01,200,0,0.0003794354840513,1,0.999999999999999,0.405884593725204,0.463280782103539,0.551918864250183,0
sub-16_ses-01,200,0,0.0002347858816893,1,0.999999999999999,0.447679549455643,0.494889721274376,0.550683856010437,0
sub-17_ses-01,200,0,0.0003537948912142,1,0.999999999999999,0.424235418438911,0.498854219913483,0.64385250210762,0
sub-17_ses-02,200,0,0.0003778544019851,1,0.999999999999999,0.40057410299778,0.492713138461113,0.59035587310791,0
sub-18_ses-01,200,0,0.0004414093304487,1,0.999999999999999,0.368916884064674,0.474421724677086,0.595837980508804,0
sub-20_ses-01,200,0,0.0003899095679388,1,1.0,0.413565203547478,0.499286502599716,0.631040453910828,0
sub-21_ses-01,200,0,0.0004355915777147,1,0.999999999999999,0.396207630634308,0.480557233095169,0.61637419462204,0
